지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22103,2015-09-02,5.6,1011.8,85,24.5,25.4,1.2,.8,1,1.9,4.6,6.4
22103,2015-09-03,4.6,1010.8,83,24.2,25.2,1,.7,.8,1.3,4.3,5.3
22103,2015-09-04,3.8,1012.7,77,23.5,24.9,.7,.5,.7,1.1,4,5.3
22103,2015-09-05,5.4,1008.7,80,23.4,25.6,.8,.6,1.3,2,3.8,4.9
22103,2015-09-06,8.5,1003.7,80,23,24.8,2.5,1.7,2.1,3.9,6.2,7.1
22103,2015-09-07,8.7,1009.6,73,22.4,24.2,2.5,1.6,2.2,3.7,6.8,9.1
22103,2015-09-08,8.9,1013.3,67,21.8,23.6,2.4,1.6,2.1,3.2,6.8,8
22103,2015-09-09,6,1014.1,67,22,23.8,2.1,1.4,1.8,3.1,7.4,9.1
22103,2015-09-10,2.6,1013.8,69,22.8,24.3,1.3,.9,1.2,1.9,7.2,9.1
22103,2015-09-11,3.7,1011.1,75,23,25.4,1,.6,.7,1.2,8.2,12.8
22103,2015-09-12,6,1009.2,79,22.1,24,.9,.6,.8,1.1,4.4,10.7
22103,2015-09-13,4.8,1016.1,62,21.6,23.5,.9,.6,.9,1.5,4.9,7.1
22103,2015-09-14,7.6,1019.5,66,22.6,24,1.6,1,1.9,3.1,4.6,7.1
22103,2015-09-15,10.2,1018.6,74,22,24.2,2.3,1.6,2,4,5.9,7.1
22103,2015-09-16,10.2,1015.4,81,21.1,23.7,2.5,1.6,2,3.6,5.9,7.1
22103,2015-09-17,7.3,1013.9,75,21.6,23.5,1.7,1.1,2,3,5.8,7.1
22103,2015-09-18,6.7,1016.3,72,21.6,23.5,1.7,1.1,1.4,2.5,6.4,8
22103,2015-09-19,2.5,1014.1,75,22.1,24,1.1,.8,1.2,1.9,5.8,7.1
22103,2015-09-20,.9,1012.3,76,22.4,24.4,.7,.4,.5,.9,6.8,10.7
22103,2015-09-21,4.2,1013.7,76,,24,.7,.5,.7,1.2,6,8
22103,2015-09-22,7.1,1014.9,78,22.7,24,1.4,1,1.1,1.9,4.8,5.3
22103,2015-09-23,9.1,1009.3,86,22,23.8,1.7,1.1,2.1,4.1,4.7,6.4
22103,2015-09-24,8.7,1004.8,82,22.4,23.4,2.5,1.7,2.5,4.7,6.7,8
22103,2015-09-25,5.5,1006.5,77,22.6,23.3,1.4,1,1.1,2,6.3,7.1
22103,2015-09-26,3.2,1010.1,80,22.9,23.5,1.2,.8,1,1.6,7.3,10.7
22103,2015-09-27,6.8,1013,81,22.6,23.6,1.4,1,1.3,2.1,9,12.8
22103,2015-09-28,7.2,1016.9,76,22.8,23.6,2,1.3,1.8,2.8,10.5,12.8
22103,2015-09-29,10,1020.6,75,22.6,23.4,2.8,1.8,2.7,4.7,7.3,12.8
22103,2015-09-30,9.6,1021,81,21,23.2,3,2,2.5,4.6,8.1,10.7
22103,2015-10-01,10.6,1005.9,88,22.7,23,3.5,2.3,2.7,4.7,7.3,9.1
22103,2015-10-02,8.8,1014.3,56,18.4,22.4,2.1,1.3,2.9,5,7.2,9.1
22103,2015-10-03,5.4,1019.3,73,20.2,21.9,.8,.5,.7,1.3,4.9,9.1
22103,2015-10-04,6.3,1023.5,66,20.6,21.8,1,.7,.9,1.6,3.9,5.8
22103,2015-10-05,4.1,1022.6,67,20.4,21.8,.8,.6,.7,1.2,4.6,5.3
22103,2015-10-06,3,1020.1,72,20.1,22,.7,.5,.7,1.2,4.7,5.8
22103,2015-10-07,5.7,1016.7,73,20.5,21.9,1.5,1,1.3,2,5.4,5.8
22103,2015-10-08,4.8,1012.7,71,20.5,22.3,1.3,.8,1.3,2.2,6.6,12.8
22103,2015-10-09,7.2,1011.5,61,19.2,21.5,1.2,.8,1,1.9,4.5,12.8
22103,2015-10-10,6.4,1011.3,60,19,21.2,1.1,.7,1.3,2,4.7,12.8
22103,2015-10-11,9.6,1014.6,59,16.9,19.9,2.1,1.3,1.6,2.7,5.3,9.1
22103,2015-10-12,7.6,1018.1,63,17.2,19.4,1.4,1,1.2,2.1,4.4,7.1
22103,2015-10-13,6.6,1020.5,67,17.5,19.1,1,.7,.8,1.4,3.2,4
22103,2015-10-14,4.5,1020.2,76,18.2,20,.6,.4,.7,1.1,3.9,6.4
22103,2015-10-15,3.1,1019.4,75,19.2,21.1,.6,.4,.5,.8,4.6,9.1
22103,2015-10-16,2.5,1018.9,77,18.6,20.4,.6,.4,.6,1,8.6,10.7
22103,2015-10-17,4.4,1020,76,19.1,20.5,1.1,.7,1.1,1.8,6.1,9.1
22103,2015-10-18,2.6,1018.9,79,18.9,20.5,1,.7,1.1,1.6,6.6,10.7
22103,2015-10-19,4.5,1016.4,84,19.1,19.1,1.1,.8,1.1,2.1,7.9,10.7
22103,2015-10-20,4.5,1015.4,83,19.1,20,1.2,.8,1.3,1.8,9.8,12.8
22103,2015-10-21,4.7,1016.7,86,18.9,19,1.5,1,1.3,2.1,7.5,10.7
22103,2015-10-22,7.6,1018.4,80,19.1,19,2.2,1.4,1.9,3.4,6.8,10.7
22103,2015-10-23,4.5,1019.2,77,18.7,20.7,1.5,1,1.5,2.1,6.3,10.7
22103,2015-10-24,4.7,1017.4,80,18.8,19.9,1,.7,.8,1.4,9.2,10.7
22103,2015-10-25,9.9,1021.1,64,18.1,19.1,2.5,1.6,2.2,3.4,6.5,10.7
22103,2015-10-26,6.7,1019.7,69,18.1,19.7,2.2,1.5,2.2,3.7,6.4,7.1
22103,2015-10-27,9.3,1011.1,71,18,19.6,1.8,1.2,1.8,2.7,5.2,8
22103,2015-10-28,5.9,1020,55,15.5,18.3,1.1,.7,1.2,1.9,4.9,7.1
22103,2015-10-29,4,1022.1,56,16.7,18.2,.5,.3,.5,.7,6.6,9.1
22103,2015-10-30,7.6,1024.8,55,13.7,18.3,1.1,.8,1.5,2.1,3.4,4.6
22103,2015-10-31,7.5,1027.8,51,12.1,17.6,1.3,.9,1.5,2.9,3.8,4.6
22103,2015-11-01,4.3,1024.7,56,13.5,18.5,.8,.5,.7,1.1,4.2,4.9
22103,2015-11-02,6.4,1022.9,63,14.3,17.7,.8,.5,.7,1.3,3.2,4.6
22103,2015-11-03,4.1,1027.9,66,15,17.3,.7,.5,.7,1.1,3.8,7.1
22103,2015-11-04,4.7,1027.6,76,16.6,17.7,.7,.5,.6,1.1,3.6,4
22103,2015-11-05,3.2,1024.4,79,17.8,18.9,.7,.5,.6,1,5.2,8
22103,2015-11-06,8.5,1023,82,17.4,17.8,1.9,1.3,2.1,3.3,5.4,7.1
22103,2015-11-07,10.1,1022.7,89,18.4,18.9,2.6,1.8,2.3,3.5,5.9,6.4
22103,2015-11-08,5.8,1014.8,89,18.6,19.4,2.4,1.6,2.2,3.4,7.1,8
22103,2015-11-09,8.2,1016.3,80,15.7,17.7,1.5,1,1.2,1.7,5.2,8
22103,2015-11-10,8,1020.9,70,14.3,18.4,1.3,.9,1.4,1.9,4.4,9.1
22103,2015-11-11,8.2,1025.2,80,16.3,18.3,1.7,1.1,1.4,2.2,5.3,6.4
22103,2015-11-12,10.3,1026.2,69,17.4,18.9,2.7,1.7,2.3,4.1,6,7.1
22103,2015-11-13,11.5,1017.3,90,16.2,18.4,3.3,2.2,2.7,4.3,6.5,7.1
22103,2015-11-14,5.3,1012.7,86,16.9,18.5,1.3,.9,1.2,2,5.5,7.1
22103,2015-11-15,4.6,1018.4,73,15.7,17.9,.8,.6,.9,1.3,4.8,7.1
22103,2015-11-16,4.6,1016.6,83,17.9,17.9,1.1,.7,1.4,2.1,4.6,7.1
22103,2015-11-17,5.2,1016.5,86,17.1,18.1,1.2,.8,1.3,2.3,5,5.8
22103,2015-11-18,10.7,1015.5,86,15.6,17.9,3.1,2,2.7,4.3,6.6,8
22103,2015-11-19,8.8,1021.2,80,15.1,18,2.4,1.6,2,3,6.4,9.1
22103,2015-11-20,4.6,1022.7,79,15.2,19.4,1,.7,1.3,2.1,5.4,8
22103,2015-11-21,4.8,1025,79,15.5,20.3,.8,.5,.6,1.1,4,9.1
22103,2015-11-22,7.4,1024.8,84,16.2,20.1,1.5,1,1.6,2.6,4.7,5.8
22103,2015-11-23,6.9,1021.8,84,16.3,20.3,1.5,1,1.5,2.3,5.2,8
22103,2015-11-24,8.5,1021.2,72,14,19.1,1.8,1.2,2.2,3.5,4.9,9.1
22103,2015-11-25,9.2,1016.8,76,11.3,17.8,2.2,1.5,2.1,3.1,6.4,10.7
22103,2015-11-26,12.3,1016.2,69,6.3,17.6,2.5,1.7,2.1,3.7,4.7,5.3
22103,2015-11-27,9.6,1023.3,64,7.2,16.8,2,1.3,1.9,2.9,4.8,7.1
22103,2015-11-28,4.9,1028.7,59,9.4,16.5,.9,.6,.9,1.4,7.3,12.8
22103,2015-11-29,5,1026.3,67,12,16.7,.7,.5,.6,1,6.4,10.7
22103,2015-11-30,6.6,1022.1,67,12.7,16.8,.9,.6,.9,1.2,4.4,10.7
22103,2015-12-01,4.6,1023.9,71,12.5,17.3,.7,.5,.7,1,3.7,8
22103,2015-12-02,6.3,1015.4,70,15.3,17.4,1,.7,1.5,2.2,3.7,4
22103,2015-12-03,13,1014.9,59,8.9,17.3,3,1.9,3,5.3,5.8,7.1
22103,2015-12-04,11.6,1020.2,61,8.3,16.4,2.8,1.9,2.3,4.2,5.6,7.1
22103,2015-12-05,8.4,1025.3,59,9.2,15.3,1.4,1,1.2,2,3.9,4.9
22103,2015-12-06,4.4,,,,,.7,.4,.7,1.2,4.6,9.1
22103,2015-12-07,4.1,1027.6,61,9.6,15.5,.7,.4,.6,1,3.4,6.4
22103,2015-12-08,5.3,1030,61,10.2,15.5,1.1,.7,1,1.8,4.8,8
22103,2015-12-09,5.6,1029,77,13.8,16,1,.7,.8,1.3,5.2,7.1
22103,2015-12-10,7.9,1017.6,90,14.8,16.6,2.2,1.4,2,3.5,5.1,6.4
22103,2015-12-11,8.4,1012.4,79,11.2,16.6,2.1,1.4,2,2.9,6.4,9.1
22103,2015-12-12,8.6,1022.6,67,11.4,16,2.2,1.5,1.9,3,6.1,9.1
22103,2015-12-13,5,1022.2,61,12.7,15.7,1.2,.7,1.1,1.9,8,9.1
22103,2015-12-14,7.2,1019.1,76,14,16,1.4,.9,1.2,1.8,4.7,5.3
22103,2015-12-15,9.4,1017.6,69,10.7,15.7,1.8,1.2,1.4,2.3,4.6,5.8
22103,2015-12-16,11.5,1019.7,62,6.8,15.9,2.3,1.6,2.1,4.1,5,6.4
22103,2015-12-17,11.3,1024.1,66,3.9,15.5,2.3,1.5,2,3.1,4.6,6.4
22103,2015-12-18,8.1,1030.7,62,5.4,15.6,1.4,.9,1.1,2,3.7,4.3
22103,2015-12-19,4,1033.4,56,7.6,15.9,.8,.5,.9,1.4,4,8
22103,2015-12-20,4.3,1028.3,72,9.7,15.4,.7,.4,.5,.9,3.8,4.9
22103,2015-12-21,4.7,1025.4,79,10.5,15.4,.7,.5,.7,1,3.7,5.8
22103,2015-12-22,4.6,1025.7,74,12,15.1,.8,.5,.7,1.1,4.4,5.3
22103,2015-12-23,5.8,1019.1,82,12.8,14.7,1.1,.8,1,1.7,4.5,5.3
22103,2015-12-24,7.2,1017.6,69,9.7,15.4,1.1,.8,1.3,2.2,4.1,5.8
22103,2015-12-25,9.1,1020.4,55,6.9,15.3,1.6,1,1.5,2.3,4,4.9
22103,2015-12-26,7,1020.5,59,10.5,15.7,1.2,.8,1.2,2.2,5.2,8
22103,2015-12-27,8.1,1026.5,62,6.4,15.5,1.3,.9,1.5,2.4,4.3,6.4
22103,2015-12-28,10.5,1030.7,67,4.1,15.3,2.1,1.3,1.6,2.5,4.4,4.9
22103,2015-12-29,7.3,1031.8,56,5.4,15.1,1.2,.8,1.1,1.8,3.6,6.4
22103,2015-12-30,4.4,1029.5,55,7,14.9,.6,.4,.6,1,3.6,8
22103,2015-12-31,7.7,1029,62,7.8,14.8,1.2,.8,1,1.7,3.6,4.6
22103,2016-01-01,5.4,1031.1,65,7.6,14.7,.9,.6,.9,1.4,3.4,6.4
22103,2016-01-02,2.2,1024,74,11.2,14.4,.6,.4,.5,.8,3.9,8
22103,2016-01-03,3.6,1020.2,75,12.2,14.5,.6,.4,.7,1.1,5.2,9.1
22103,2016-01-04,6.8,1021.1,64,11.4,14.8,1,.7,.8,1.4,3.4,4.6
22103,2016-01-05,7,1023.3,62,8.2,14.8,1,.7,.9,1.4,3.3,3.8
22103,2016-01-06,8,1023.3,58,7,15,1.2,.8,1.3,2.1,3.6,4.3
22103,2016-01-07,9.7,1023,62,5.8,14.8,1.7,1.1,1.3,2.4,4.1,4.9
22103,2016-01-08,8.2,1022.6,61,5,15.1,1.3,.9,1,1.7,3.9,5.3
22103,2016-01-09,7.1,1024.9,60,5.8,15,1.1,.7,.9,1.5,3.4,5.8
22103,2016-01-10,6,1025.4,58,6.8,15.1,.8,.6,1,1.5,3.4,10.7
22103,2016-01-11,7.5,1023.3,52,5.8,14.6,1.3,.8,1.1,1.9,3.6,4.3
22103,2016-01-12,8.6,1022,57,3.8,14.7,1.5,1,1.2,2.2,4.1,4.6
22103,2016-01-13,10.2,1020.5,63,4,15,1.9,1.2,1.5,2.3,4.4,5.8
22103,2016-01-14,7.7,1021,55,5.5,15.8,1.5,1,1.3,2.4,4.7,5.8
22103,2016-01-15,2.6,1020.9,54,6.7,14.8,.5,.4,.6,.9,5.6,8
22103,2016-01-16,4.7,1020.8,60,8.5,15,.7,.5,.7,1,3.6,6.4
22103,2016-01-17,9.3,1013.2,80,9.3,14.7,1.9,1.2,1.7,3.3,4.8,5.8
22103,2016-01-18,12.9,1010.6,69,4.1,14.5,2.6,1.8,2.2,3.5,4.9,5.8
22103,2016-01-19,14.8,1019.1,69,.8,14.2,3.5,2.2,2.6,4.7,5.2,7.1
22103,2016-01-20,9.9,1025.9,62,1,12.9,2.2,1.5,2.2,3.7,5.5,12.8
22103,2016-01-21,9.2,1026.8,57,1.7,12.8,1.7,1.1,1.6,2.6,5,12.8
22103,2016-01-22,8.9,1027.1,51,2.5,12.5,1.6,1.1,1.4,2.5,4.1,4.6
22103,2016-01-23,11.2,1027.2,61,-.8,11.9,2.1,1.3,1.8,3.6,4.5,5.3
22103,2016-01-24,13.7,1025.5,73,-3.3,11.8,3.1,2.1,2.5,4.4,6,9.1
22103,2016-01-25,10.6,1028.8,69,1.4,11.3,2.3,1.5,1.9,3,5.9,8
22103,2016-01-26,8.7,1029.4,64,4.8,11.9,1.6,1.1,1.2,2.1,5.3,8
22103,2016-01-27,4.1,1030,62,6.8,13.6,1,.7,1.1,2,5.4,6.4
22103,2016-01-28,8.1,1024.4,89,7.4,12.8,1.5,1,2.3,3.6,4.5,7.1
22103,2016-01-29,11,1021.5,89,7.1,12.4,3.3,2.1,2.6,5,7,8
22103,2016-01-30,6.3,1022.2,77,7.3,12.7,1.9,1.3,1.5,2.5,6.9,9.1
22103,2016-01-31,8.7,1026.4,69,4.3,13,1.7,1.1,1.3,2.4,4.6,8
22103,2016-02-01,10.8,1025.8,67,1.8,12.8,2,1.3,1.6,2.8,4.4,5.3
22103,2016-02-02,9.2,1026.4,61,1.6,12.8,1.7,1.1,1.8,2.9,4.1,4.9
22103,2016-02-03,8.3,1027.2,56,3,11.4,1.4,.9,1.3,2,3.8,4.6
22103,2016-02-04,8.1,1025.2,53,5.2,12.4,1.1,.8,1,1.4,3.4,4
22103,2016-02-05,8.9,1022.5,55,4.6,11.8,1.3,.9,1.1,1.7,3.7,4.3
22103,2016-02-06,9.7,1021.9,60,2.9,10.9,1.7,1.2,1.7,2.7,4.2,5.3
22103,2016-02-07,7.1,1021.9,54,2.5,11,1.3,.9,1.4,2.2,4.7,9.1
22103,2016-02-08,8.9,1019.9,56,7,11.3,1.7,1.1,2.2,3.3,4.3,5.8
22103,2016-02-09,8.3,1021.2,49,7.1,12,1.7,1.2,2.2,3.2,5.6,7.1
22103,2016-02-10,4.1,1026.1,58,7.6,12.5,.6,.4,.6,.9,4.7,7.1
22103,2016-02-11,7.3,1025.8,74,13,13,1.7,1.1,2,3.4,4.7,6.4
22103,2016-02-12,8.7,1020.4,92,14.9,14,4.2,2.7,3.5,5.5,7.6,9.1
22103,2016-02-13,5.8,1012,96,14.5,14,3.6,2.5,3.5,5.5,8.1,9.1
22103,2016-02-14,13.9,1008.4,75,4.4,13.7,3.3,2.2,3.1,4.6,6.2,8
22103,2016-02-15,12,1018.9,67,1.3,13.2,2.5,1.6,1.9,3.1,4.7,5.8
22103,2016-02-16,11,1021.5,62,4.3,12.6,2.4,1.6,2.1,3.6,5.9,7.1
22103,2016-02-17,7.5,1023.6,53,4.9,12.7,1.5,1,1.5,2.4,5.6,7.1
22103,2016-02-18,6,1023.9,57,7.6,12.6,1.1,.7,1.1,1.8,3.8,9.1
22103,2016-02-19,4.7,1025.4,63,9.8,13.2,1,.7,1,1.6,4.7,6.4
22103,2016-02-20,7.8,1020.2,65,8.5,13.8,1.3,.9,1.8,2.7,4,9.1
22103,2016-02-21,7.1,1028.8,54,4.7,13.7,1.3,.9,1.8,2.8,4.3,6.4
22103,2016-02-22,2.9,1029,62,5.8,14.7,.6,.4,.4,.7,7.1,10.7
22103,2016-02-23,8.1,1027.8,56,7.3,14.1,1.2,.8,1.3,2.2,4.6,10.7
22103,2016-02-24,10.5,1031.1,62,2.4,13.6,1.8,1.3,1.9,2.6,4.3,4.9
22103,2016-02-25,8.2,1032.9,54,3.5,13.2,1.5,1,1.8,2.6,4.8,7.1
22103,2016-02-26,6,1030.2,57,8.5,12.5,1,.6,1.5,2.8,3.8,10.7
22103,2016-02-27,5.8,1024.6,66,10.9,12.9,2.4,1.6,2.5,4.1,6.2,7.1
22103,2016-02-28,6.1,1020.3,78,11,12.8,1.9,1.2,2.1,3.6,5,6.4
22103,2016-02-29,12.2,1023.3,63,2.4,13.4,2.5,1.7,2,3.1,5.1,6.4
22103,2016-03-01,8.1,1026.2,59,2.2,11.9,1.4,1,1.2,2,3.7,4.3
22103,2016-03-02,3.6,1026,64,6.4,11.9,.8,.6,.9,1.5,8.8,12.8
22103,2016-03-03,4.2,1024.5,76,12,12,1.1,.7,.9,1.5,4.4,5.8
22103,2016-03-04,3.4,1022,92,13.7,11.6,1.2,.8,.9,1.6,4.4,5.3
22103,2016-03-05,7,1022,91,14.3,11.9,2.2,1.6,2.3,3.6,5.7,7.1
22103,2016-03-06,3.4,1018.4,91,12.5,13.2,2.3,1.6,2,3.1,7.2,8
22103,2016-03-07,4.9,1017.4,85,12.2,13.6,1.5,1.1,1.4,2.2,6.8,9.1
22103,2016-03-08,7,1018.5,75,10,13.6,1.3,.9,1.5,2.8,6.5,9.1
22103,2016-03-09,9.2,1018.5,67,6.6,13.5,1.8,1.2,1.5,2.6,5.2,7.1
22103,2016-03-10,10.7,1021.5,54,4.5,13.6,1.9,1.3,1.7,3.1,4.5,6.4
22103,2016-03-11,8.9,1023.7,56,3.6,13.2,1.6,1.1,1.9,3.1,4.4,5.3
22103,2016-03-12,4.1,1024.5,48,5.1,13.3,.9,.6,1.1,1.6,4.1,9.1
22103,2016-03-13,5.8,1022.3,55,9,12.8,.9,.6,.9,1.5,4.7,9.1
22103,2016-03-14,,1019.9,63,8.7,13.8,,,1,1.6,,4.6
22103,2016-03-15,,,,,,,,.9,1.5,,7.1
22103,2016-03-16,,,,,,,,.4,.7,,9.1
22103,2016-03-17,,,,,,,,.6,1.1,,10.7
22103,2016-03-18,,1012.2,96,14.9,14,,,2.6,4.5,,8
22103,2016-03-19,,1010,82,13.7,13.5,,,2,3.1,,9.1
22103,2016-03-20,,1018.5,71,13,13.5,,,1,1.9,,6.4
22103,2016-03-21,,,,,,,,1,1.5,,5.8
22103,2016-03-22,,,,,,,,.8,1.5,,5.8
22103,2016-03-23,,,,,,,,1.6,2.4,,5.3
22103,2016-03-24,,1022.5,60,10.1,13.8,,,1.5,2.8,,8
22103,2016-03-25,,1023.5,70,9.9,13.3,,,1.2,1.8,,7.1
22103,2016-03-26,,,,,,,,.9,1.6,,6.4
22103,2016-03-27,,,,,,,,1,1.6,,5.8
22103,2016-03-28,6.3,1022.4,57,12.5,14.2,1,.6,.9,1.4,3.9,5.8
22103,2016-03-29,,1021.4,63,14.8,14,,,2.1,3.5,,6.4
22103,2016-03-30,,,,,,,,1.6,2.8,,6.4
22103,2016-03-31,,,,,,,,.7,1.3,,5.8
22103,2016-04-01,2.7,,,,,.7,.4,.6,1.2,5.6,8
22103,2016-04-02,2.7,1017.6,88,14.6,14.6,.8,.5,.6,1,5.1,7.1
22103,2016-04-03,3.5,1012.3,95,14.6,14.7,.9,.5,.9,1.6,4.4,7.1
22103,2016-04-04,6.5,1008.1,89,12.2,14.8,2,1.2,1.8,3.2,6.4,7.1
22103,2016-04-05,3.4,1013.8,79,12.8,14.5,1,.6,.8,1.3,6.2,8
22103,2016-04-06,5.2,1017.6,81,13.1,13.6,1.1,.6,1.7,3.2,6.1,9.1
22103,2016-04-07,6,1016.9,91,13.4,13.8,3.6,2.2,3.2,5.4,7.3,8
22103,2016-04-08,4.7,1019.4,86,13.2,14.1,1.7,1,1.7,3.3,7.1,8
22103,2016-04-09,2.6,1017.4,86,14,14.6,.7,.4,.7,1.2,6,6.4
22103,2016-04-10,2.5,1014.5,86,13.9,14.4,.8,.5,1.1,1.9,6.6,9.1
22103,2016-04-11,8.1,1017.1,78,12.4,14.4,2.1,1.4,1.9,3.1,5.9,7.1
22103,2016-04-12,7.9,1020.3,76,13.5,14.3,2.2,1.4,1.8,3,5.8,6.4
22103,2016-04-13,5.8,1023.6,94,14.8,14.7,3.2,2,2.7,4.4,7.4,8
22103,2016-04-14,5.2,1014.7,88,14.3,14.3,1.2,.8,1.2,2,5.9,8
22103,2016-04-15,7,1018.8,80,13.7,13.7,1.7,1.1,1.9,3.1,5.1,6.4
22103,2016-04-16,8.2,1022.8,90,15.8,14,3.2,2,4.5,7.8,5.9,9.1
22103,2016-04-17,11.4,1020.1,77,12.9,14.3,4.3,2.7,4.7,8.5,8.2,9.1
22103,2016-04-18,6.6,1019.7,71,13,14.1,1.3,.8,1,1.8,5.7,8
22103,2016-04-19,3.8,1023.3,73,13.4,14.4,1,.6,1,1.7,5.4,10.7
22103,2016-04-20,3.9,1022.3,82,14.7,14.3,.7,.4,.8,1.4,6.5,9.1
22103,2016-04-21,8.6,1005.5,93,14.6,14.1,3.3,2,2.4,4.7,7.1,9.1
22103,2016-04-22,5.4,1010.2,92,12.8,14.2,1.8,1.1,1.6,2.7,7.5,8
22103,2016-04-23,3.1,1010.9,90,14,14.3,1,.6,.9,1.4,6.3,9.1
22103,2016-04-24,4.7,1012,75,14.6,14.4,.8,.5,.9,1.4,7,10.7
22103,2016-04-25,4.7,1013.7,73,14.6,14.5,1.2,.8,.9,1.5,5.2,5.8
22103,2016-04-26,5.4,1015.7,83,14.4,14.4,1.1,.7,1.5,2.5,4.8,5.8
22103,2016-04-27,12.7,1010.7,90,12.7,14.3,3.9,2.4,3.3,5.4,7.2,9.1
22103,2016-04-28,5.1,1011.8,90,13.4,14.5,1.6,1,1.5,2.7,8,9.1
22103,2016-04-29,2.8,1014,83,14.3,15.1,1.2,.8,1.1,1.9,7.6,9.1
22103,2016-04-30,4.1,1015.8,81,15.2,15,1,.6,1.1,1.8,5.4,8
22103,2016-05-01,3,1015.5,88,15.9,15.2,1.1,.7,1.1,1.8,4.1,4.9
22103,2016-05-02,5.4,1012.7,95,16.6,15.3,1.3,.8,1.6,2.7,4.4,5.8
22103,2016-05-03,11.6,1006.8,86,15.5,14.7,5.3,3.2,4.3,7.7,8.1,9.1
22103,2016-05-04,7.9,1006.9,79,15.2,14.5,2.9,1.8,2.2,3.6,6.7,9.1
22103,2016-05-05,3.4,1015.2,91,15.3,14.7,1.2,.8,1.2,1.7,5.7,7.1
22103,2016-05-06,4.6,1011.7,97,15.3,14.9,2.8,1.7,2.8,4.3,6.9,9.1
22103,2016-05-07,5.2,1008.8,75,15.2,14.7,1.4,.9,1.5,2.3,7.1,8
22103,2016-05-08,5.3,1009.7,86,15.1,14.8,1.1,.7,.9,1.5,5,6.4
22103,2016-05-09,4.3,1009.3,89,14.3,14.6,1.2,.7,.9,1.5,5.1,6.4
22103,2016-05-10,3.2,1007.3,96,13.9,14.6,1.1,.6,1.1,1.8,5.3,6.4
22103,2016-05-11,2.3,1009.9,91,14.1,15.4,1.3,.8,1,1.7,6.6,8
22103,2016-05-12,2.5,1014.3,90,15.5,15.9,.8,.5,.7,1.2,6.8,8
22103,2016-05-13,2.9,1018.7,88,15.6,15.8,.7,.4,.9,1.4,7.4,9.1
22103,2016-05-14,7.6,1025.4,88,15.2,15.3,2,1.2,1.4,2.5,5.6,6.4
22103,2016-05-15,4.9,1019.1,96,17.1,15.9,1.4,.8,1.1,1.9,5.1,6.4
22103,2016-05-16,8.4,1006.4,79,14.4,15.2,1.8,1.1,1.8,2.6,4.4,5.8
22103,2016-05-17,4.4,1013.4,84,15.5,16,.9,.5,.7,1.1,3.7,5.3
22103,2016-05-18,1.6,1017.5,86,16.9,17.5,.5,.3,.4,.8,6.4,9.1
22103,2016-05-19,2.7,1016.9,91,17,17.5,.6,,.5,.7,6.4,9.1
22103,2016-05-20,5.6,1015.3,86,17.4,16.6,1,.6,.9,1.7,6,8
22103,2016-05-21,7.9,1018.2,79,17.2,16.5,1.9,1.2,1.4,2.5,5.6,8
22103,2016-05-22,7.7,1020.2,89,16.9,16.8,1.7,1.1,1.3,2.1,5.4,6.4
22103,2016-05-23,4.2,1021.3,92,17.6,17.5,1.5,.9,1,1.9,6.2,7.1
22103,2016-05-24,4.8,1008.3,94,17.5,17.1,1.9,1.2,1.6,2.8,6.5,8
22103,2016-05-25,3.6,1008.4,88,17.2,17.5,.9,.6,1,1.7,6.3,7.1
22103,2016-05-26,3.1,1009.3,87,18.1,18.2,.5,.3,.4,.7,5.7,7.1
22103,2016-05-27,1.9,1011,86,18.6,18.9,.5,.3,.4,.7,6.1,8
22103,2016-05-28,2.1,1008.4,88,17.3,18.5,.4,.3,.3,.5,6.4,8
22103,2016-05-29,3.4,1004.5,90,17.2,17.8,.5,.3,.5,.9,4.7,7.1
22103,2016-05-30,4.4,1006.3,84,18.2,18.2,.8,.5,.6,.9,4.6,7.1
22103,2016-05-31,4.8,1007.2,84,17.9,18.2,.9,.5,.6,1,6.8,7.1
22103,2016-06-01,8.2,1006.3,82,18.1,17.7,1.9,1.2,1.8,3.1,6.2,7.1
22103,2016-06-02,4.4,1010.7,83,17.6,17.4,1.5,.9,1.5,2.8,6.3,9.1
22103,2016-06-03,2.5,1011,90,18.1,18.1,.9,.6,.7,1.2,7.7,8
22103,2016-06-04,6.4,1007.5,91,17.8,17.7,2.2,1.3,2.2,3.6,6,7.1
22103,2016-06-05,7.3,1009.5,84,18.7,18.7,2.5,1.5,2.1,3.3,6.5,7.1
22103,2016-06-06,8.5,1011.4,93,18.4,19.4,2,1.2,1.5,3.1,5.4,6.4
22103,2016-06-07,3.3,1010.3,94,19.3,20.2,.8,.5,.8,1.4,5.7,7.1
22103,2016-06-08,2.3,1009.7,93,19.1,20,.5,.3,.3,.7,5.6,7.1
22103,2016-06-09,1,1010.8,88,19.8,20,.4,.2,.3,.5,5,7.1
22103,2016-06-10,3.9,1012.4,89,20.2,20.3,.7,.4,.5,.9,3.7,5.3
22103,2016-06-11,2.7,1010.7,94,20.7,20.4,.6,.4,.4,.8,6.3,8
22103,2016-06-12,2.8,1005.3,95,20.5,20,1,.6,.7,1.3,5.8,6.4
