지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22105,2015-04-29,4.4,1015,98,12.7,13.9,1.1,.7,.9,1.3,5,7.1
22105,2015-04-30,3.5,1014.4,98,12.5,13.8,.8,.5,.7,1,5.6,7.1
22105,2015-05-01,6.5,1012.9,91,15.4,14,1.1,.7,1.1,1.6,3.5,4.3
22105,2015-05-02,7.5,1011,88,16,14.3,1.6,1,1.3,2.3,4.3,4.9
22105,2015-05-03,4.9,1008,95,15.6,14.8,1,.6,1.2,2,4.2,7.1
22105,2015-05-04,5.5,1005.2,90,14.3,15.1,1.3,.8,1.2,2,4.6,7.1
22105,2015-05-05,6.1,1008.2,62,15.7,15.4,1.4,.9,1.6,2.4,5.5,7.1
22105,2015-05-06,3.3,1009.8,77,15.9,15.5,1,.6,1,1.6,5.9,9.1
22105,2015-05-07,3.2,1011.3,83,15.3,15.9,.6,.4,.5,.8,3.9,8
22105,2015-05-08,4,1012.1,76,16,15.8,.6,.4,.6,1,3.6,8
22105,2015-05-09,5,1012.4,78,15.1,15.5,1.1,.7,1.3,2.2,3.8,6.4
22105,2015-05-10,4.3,1020.1,70,13.8,16,1.6,1,1.4,2.4,6,7.1
22105,2015-05-11,9.9,1014.7,84,15.4,15.6,2.1,1.3,1.9,3,4.4,5.3
22105,2015-05-12,10,997.8,74,16.5,15.5,3.6,2.2,2.8,5,7,9.1
22105,2015-05-13,8.6,1000.6,65,17.6,15.5,2.6,1.6,2.1,3.6,5.6,8
22105,2015-05-14,7.2,1005.6,82,16.6,15.3,2.2,1.3,1.6,2.8,5.6,7.1
22105,2015-05-15,5.2,1009.2,90,13.3,15.2,2.2,1.3,1.6,2.6,6.8,10.7
22105,2015-05-16,5.8,1008.6,87,13.6,15.1,1.8,1.1,1.5,2.6,7.2,8
22105,2015-05-17,5.1,1009.1,72,17.2,15.8,.9,.6,.8,1.3,4.5,7.1
22105,2015-05-18,7.6,1003.8,81,16,15.6,1.4,.9,1.5,2.4,3.8,4.9
22105,2015-05-19,3.8,1003.4,81,16.5,15.1,1.1,.7,1.5,2.1,5.1,9.1
22105,2015-05-20,5.2,1007,72,15.1,15,1.7,1,1.3,2.3,6.8,8
22105,2015-05-21,5.2,1010.4,76,17,15.8,1.1,.7,1,1.6,6.8,9.1
22105,2015-05-22,4.2,1009.8,76,17.9,16.1,.9,.6,.7,1.2,4.4,8
22105,2015-05-23,3.5,1008.7,80,18,16.9,.8,.5,.7,1.3,3.9,6.4
22105,2015-05-24,2.7,1007.1,82,18.4,17.6,.6,.4,.7,1.1,4.1,7.1
22105,2015-05-25,4.7,1008.1,92,17,16.8,.5,.3,.5,1,3,7.1
22105,2015-05-26,3.6,1008.4,87,18.3,16.7,.5,.3,.5,1,3.2,7.1
22105,2015-05-27,4.1,1010.3,89,16.7,17.4,.9,.5,.8,1.4,3.8,5.3
22105,2015-05-28,4.1,1010.8,92,17,17.3,.9,.5,.7,1.3,3.8,5.3
22105,2015-05-29,4.5,1006.8,86,18.5,17.7,.8,.5,.7,1.1,3.6,7.1
22105,2015-05-30,2,1003.5,89,18.2,17.6,.5,.3,.4,.9,4.2,7.1
22105,2015-05-31,3.8,1008.3,91,17.6,17.8,.6,.3,.5,1,3.8,4.9
22105,2015-06-01,6.2,1008,90,18.6,18.2,.9,.6,.9,1.6,3.2,4.6
22105,2015-06-02,2.4,1006.3,90,19.2,18.8,.5,.3,.5,.9,3.7,4.3
22105,2015-06-03,6.8,1004.9,71,18.7,17.8,1.9,1.2,2.2,3.8,5.4,7.1
22105,2015-06-04,3.4,1009.6,85,18.3,17.8,.8,.5,.9,1.6,6.3,10.7
22105,2015-06-05,5.9,1007,80,16.8,17.2,2.1,1.3,1.9,3.1,8.6,9.1
22105,2015-06-06,3.7,1013.7,81,16.7,17.1,1.6,1,1.5,2.4,8.7,10.7
22105,2015-06-07,7.7,1014.2,90,17.5,16.1,2.3,1.4,1.7,2.9,7.8,10.7
22105,2015-06-08,5.7,1007.2,96,17.3,16.2,1.6,1,1.4,2.2,5.2,9.1
22105,2015-06-09,3.3,1005.9,96,16.7,16.1,1,.6,.8,1.5,5.1,7.1
22105,2015-06-10,2.3,1008.4,85,20.3,18.5,.6,.4,.6,1.1,4.9,6.4
22105,2015-06-11,4.8,1004.7,97,19.4,19.1,.9,.5,.7,1.2,3.7,4.6
22105,2015-06-12,5.3,1003.2,94,17.7,18.3,1.6,1,1.3,2.2,5,7.1
22105,2015-06-13,3.9,,90,18.4,19.1,1.8,1.1,1.4,2.3,6.1,6.4
22105,2015-06-14,3.1,1007.9,95,18.8,19,1.1,.7,.9,1.6,6,7.1
22105,2015-06-15,1.6,1007.9,96,18.9,20.4,.5,.3,.5,.7,5.2,6.4
22105,2015-06-16,2.9,1006.3,94,19.5,20.8,.4,.2,.3,.5,4,6.4
22105,2015-06-17,2.5,1006.6,94,19.6,20.2,.5,.3,.4,.7,3.8,4.3
22105,2015-06-18,5,1008.1,89,20,20.2,1.2,.7,1.1,1.8,4.5,5.3
22105,2015-06-19,6,1010.3,86,18.1,19,1.7,1.1,1.4,2.2,5.7,7.1
22105,2015-06-20,3.4,1010.2,89,18,19.8,1.4,.8,1.3,2.1,6.1,7.1
22105,2015-06-21,3,1010.9,88,19,20.5,.8,.5,.7,1,5.6,6.4
22105,2015-06-22,6.5,1010,94,19.3,19.6,1.2,.8,1,1.7,3.9,5.8
22105,2015-06-23,2.7,1011.7,94,20.3,20.2,.9,.5,.8,1.5,3.9,6.4
22105,2015-06-24,2,1011,93,20.6,20.5,.5,.3,.4,.7,5.2,8
22105,2015-06-25,2.6,1006.3,89,20.7,20.8,.8,.5,.6,1.1,5.1,7.1
22105,2015-06-26,9.5,995.7,97,19.6,19.8,3.1,1.9,4.2,6.9,5.6,9.1
22105,2015-06-27,8,1007.2,88,18.1,19.1,4.7,2.9,3.4,5.8,8.9,10.7
22105,2015-06-28,3.1,1011.5,81,18.4,19.2,4.7,2.9,3.6,5.7,10.4,10.7
22105,2015-06-29,8.7,1006.5,89,19.4,19.3,3.3,2,2.6,4.6,8.2,10.7
22105,2015-06-30,4.2,999.7,93,19.5,19.6,1.4,.9,1.4,2.4,6,8
22105,2015-07-01,4.8,,85,20.3,20,1.2,.7,1,1.5,4.6,5.8
22105,2015-07-02,5.4,1000.2,78,21.3,20.3,1.2,.8,1.1,1.9,3.9,5.3
22105,2015-07-03,4.6,1005,84,20.2,20.4,1.4,.8,1.3,2.1,7.7,9.1
22105,2015-07-04,4.1,1011.1,81,19.1,20.6,1.6,1,1.2,2,7.7,9.1
22105,2015-07-05,2.2,1012.6,79,19.9,21.4,.9,.6,.7,1.1,5.9,8
22105,2015-07-06,2.6,1013.1,75,20.4,22.1,.6,.3,.4,.9,5.3,7.1
22105,2015-07-07,3.5,1012.2,84,20.8,21.7,.4,.3,.3,.6,3.5,6.4
22105,2015-07-08,6.4,1013.9,93,19.9,21.3,1.6,1,1.4,2.4,4.6,6.4
22105,2015-07-09,3.8,1017,91,21,21.1,1.4,.9,1.2,1.7,7.1,9.1
22105,2015-07-10,2.8,1015.8,91,20.6,21.4,.9,.5,.8,1.2,6.1,7.1
22105,2015-07-11,5.4,1011.1,96,20.9,21.4,.9,.5,1.1,1.8,3.7,5.8
22105,2015-07-12,8.9,1001.6,92,22.8,21.4,2.1,1.2,2.9,5.1,4.2,6.4
22105,2015-07-13,13.2,992.3,89,21.4,19.3,4.1,2.5,3.4,5.4,6.6,8
22105,2015-07-14,5.7,1001.4,90,20.1,18.8,1.5,.9,1.7,3.2,4.7,7.1
22105,2015-07-15,4.4,1008.5,94,19.9,19.4,1.1,.7,1.3,2.2,5.5,9.1
22105,2015-07-16,8.4,1010.1,86,18.8,19.2,3.6,2.2,3.1,4.5,7.1,8
22105,2015-07-17,9.3,1007.3,87,18.8,18.8,4.5,2.7,3,5.9,8.4,9.1
22105,2015-07-18,2.8,1009.8,87,19.6,19.1,2.6,1.6,2.7,4.6,7.2,9.1
22105,2015-07-19,1.6,1012.9,92,20.3,19.8,1.3,.8,1.1,1.8,5.8,7.1
22105,2015-07-20,4.2,1011.8,96,18.8,19.3,.8,.5,.6,.9,4.7,7.1
22105,2015-07-21,3.2,1008.5,99,18.8,18.9,.7,.5,.6,.9,3.5,4.9
22105,2015-07-22,1.9,1007.5,99,20.4,20.8,.5,.3,.4,.6,4.5,5.3
22105,2015-07-23,2.5,1006.9,97,22.3,22.3,.8,.5,.9,1.5,5.3,7.1
22105,2015-07-24,7.4,1004.3,93,22.7,21.3,2.2,1.3,1.8,2.8,5.6,7.1
22105,2015-07-25,8.8,1005.4,89,23.2,21.1,2.2,1.3,1.5,2.7,5.3,6.4
22105,2015-07-26,5.1,1007.1,90,22.8,21.6,1.3,.8,1.2,1.9,4.1,5.8
22105,2015-07-27,2.6,1006.2,91,24.2,22.7,.5,.3,.4,.7,4.2,5.8
22105,2015-07-28,2.6,1006.4,89,24.8,23.8,.5,.3,.4,.6,5.1,7.1
22105,2015-07-29,3.1,1005.6,91,24.5,24,.6,.3,.5,.9,4.6,7.1
22105,2015-07-30,4.4,1006.8,89,24.9,23.5,.6,.4,.7,1.1,4.3,8
22105,2015-07-31,4.6,1008,89,24.7,23.4,.5,.3,.5,.8,4.4,8
22105,2015-08-01,2.5,1009.8,93,24.6,24.2,.6,.4,.5,.9,4.1,5.3
22105,2015-08-02,4.3,1009.5,94,24.1,24,.7,.5,.6,1,3.9,8
22105,2015-08-03,6.1,1007.6,88,24.6,23.5,.8,.5,.8,1.2,3,5.8
22105,2015-08-04,6.3,1005.6,87,23.1,21.8,1,.6,.9,1.7,3.4,5.3
22105,2015-08-05,4.1,1007,88,22.7,20.5,.7,.4,.5,1.1,4.8,8
22105,2015-08-06,2.2,1011.8,95,22.7,20.8,.4,.3,.4,.7,4.4,8
22105,2015-08-07,3,1015.7,99,23.2,22.5,.4,.2,.3,.7,3.6,8
22105,2015-08-08,2.7,1014.2,95,25.1,24.6,.4,.2,.3,.5,3.6,8
22105,2015-08-09,1.9,1009.9,86,25.9,25.2,.5,.3,.4,.6,4.1,8
22105,2015-08-10,2,1008,84,26.3,26.8,.5,,.4,.6,5.7,8
22105,2015-08-11,3.2,1006.8,85,26.5,26.7,.4,,.5,.9,4.8,8
22105,2015-08-12,4.2,1005.3,82,24.3,25,.6,.4,.7,1.1,3.5,8
22105,2015-08-13,2.5,1004.9,82,25.2,26.5,.8,.5,.6,1,5.5,6.4
22105,2015-08-14,2.2,1006,82,24.7,26.2,.9,.5,.7,1.2,5.5,8
22105,2015-08-15,2.3,,79,25.6,26.8,.8,.5,.6,1,5.2,5.8
22105,2015-08-16,3.5,1008.4,83,25.7,26.3,.9,.6,.7,1.1,5.8,6.4
22105,2015-08-17,5.5,1008.2,86,25,25.8,1.3,.8,1.2,1.9,5.2,6.4
22105,2015-08-18,4.9,1013.4,80,25.1,25.9,2.4,1.5,2,3.3,6.9,8
22105,2015-08-19,2.4,1014.1,83,25.1,25.7,3.4,2,2.5,4.5,8.4,9.1
22105,2015-08-20,5.1,1009,86,25.4,25.7,2.1,1.3,1.8,3,7.7,9.1
22105,2015-08-21,2.6,1004.3,83,24.4,26,1,.6,.9,1.4,6.3,8
22105,2015-08-22,4.2,1005,87,24.9,25.9,.8,.5,.8,1.3,5.7,7.1
22105,2015-08-23,4.2,1007.6,87,,25.9,1.5,1,1.4,2.7,6.8,7.1
22105,2015-08-24,7.3,1009.2,84,24.7,25.8,3,1.8,3,5.1,7.5,9.1
22105,2015-08-25,14.6,1000.3,90,22,24,7.6,4.7,6.8,12.1,9.3,10.7
22105,2015-08-26,10.1,1003,82,20,21.7,8.8,5.6,7.8,12.6,,10.7
22105,2015-08-27,7.3,1005.4,85,23.2,22.8,3.4,2,3.6,6,9,10.7
22105,2015-08-28,2.5,1007.9,79,23.7,23.8,1.2,.7,1.3,2.2,7.3,8
22105,2015-08-29,1.4,,87,23.3,23.7,.6,.4,.4,.8,5.8,8
22105,2015-08-30,1.1,1011.3,87,23.3,23.7,.9,.6,.9,1.3,6.8,8
22105,2015-08-31,2,1013.6,84,23.6,24.6,1,.6,.9,1.7,6.3,7.1
22105,2015-09-01,6.5,1011.2,87,23.1,23.7,1.8,1.1,1.8,3.1,5.5,7.1
22105,2015-09-02,5.3,1012.4,87,22.6,23.3,2.2,1.3,1.7,2.9,6.7,8
22105,2015-09-03,2.6,1009.8,84,23.6,23.8,1.3,.8,1.4,2.3,6.1,7.1
22105,2015-09-04,4,1012.8,81,22.7,23.6,.9,.6,.7,1.2,4.4,6.4
22105,2015-09-05,7.5,1010.9,78,22.2,22.8,1.6,1,1.3,2.4,5.2,6.4
22105,2015-09-06,8.2,1008.8,77,21,22.1,3.4,2.1,2.7,4.1,6.8,8
22105,2015-09-07,6,1013.7,69,20.6,21.5,2.3,1.5,1.8,2.9,6.8,7.1
22105,2015-09-08,6.9,1017.3,70,20.9,22.2,2.5,1.5,1.8,3,7.2,8
22105,2015-09-09,10.9,1015.5,79,21.1,22,4.2,2.6,3.5,6.1,8.1,9.1
22105,2015-09-10,6.6,1012.9,78,21.1,22.1,5.9,3.7,4.4,7.8,10,10.7
22105,2015-09-11,3.3,1009.7,78,21.6,22.7,3.9,2.3,2.9,5.5,8.9,9.1
22105,2015-09-12,4.7,1008.9,81,19.5,22.3,2.4,1.5,2,3.4,7.5,9.1
22105,2015-09-13,2.3,1015.6,66,20.1,21.8,1.2,.7,1,1.7,5.4,6.4
22105,2015-09-14,3.9,1022.5,72,20.7,22.2,.7,.4,.5,.8,4.1,5.3
22105,2015-09-15,4.2,1022.8,64,20.6,21.9,1.1,.7,.9,1.6,4.3,5.3
22105,2015-09-16,5,1019.4,65,20.4,22.2,1.4,.9,1,1.7,5.3,5.8
22105,2015-09-17,6.9,1018,79,,22,2,1.1,1.3,2.5,5.2,5.8
22105,2015-09-18,6.2,1017.3,74,20.6,22.4,2,1.2,1.5,2.5,6.3,7.1
22105,2015-09-19,3.3,1014.3,72,20.4,22.6,2.1,1.3,1.5,2.7,7,8
22105,2015-09-20,4.9,1012.8,79,20.5,22.6,1.8,1.1,1.4,2.3,7.3,8
22105,2015-09-21,4.8,1015.1,84,21,22.1,1,.6,1,1.6,6.7,7.1
22105,2015-09-22,6.2,1017.3,84,21.1,22.1,.9,.6,.8,1.2,3.5,6.4
22105,2015-09-23,3.7,1012.3,81,21.3,22.1,1.1,.7,.8,1.3,4.7,5.8
22105,2015-09-24,4,1008.9,85,21.1,22.3,1,.6,.8,1.4,4.4,5.3
22105,2015-09-25,3.1,1008.2,82,21.3,22.4,1.5,.9,1.2,2.3,6.2,7.1
22105,2015-09-26,2.5,1011,83,21.3,22.5,.9,.5,.8,1.3,5,6.4
22105,2015-09-27,3.2,1014.9,79,21.8,22.9,.8,.5,.7,1.1,5.1,5.8
22105,2015-09-28,4.9,1019,75,22.2,23.4,1,.6,1,1.6,3.8,6.4
22105,2015-09-29,5.2,1025.2,63,20.5,23.6,2.1,1.3,1.7,2.7,6.1,7.1
22105,2015-09-30,6.2,1023.4,60,20.3,22.7,1.6,1,1.5,2.5,5.2,6.4
22105,2015-10-01,9.5,1001.4,84,21.1,22,2.8,1.7,2.4,4.3,5.7,8
22105,2015-10-02,8.9,1010.4,45,19.1,22.2,4,2.4,4,8.2,7.7,9.1
22105,2015-10-03,6.8,1015.4,60,21.1,21.7,1.7,1.1,1.3,2.1,4.6,7.1
22105,2015-10-04,5.1,1025.1,48,18.3,20.9,2.3,1.4,2.4,3.9,6.3,8
22105,2015-10-05,4.1,1023.7,54,19.1,21.1,.9,.6,.8,1.3,4.9,6.4
22105,2015-10-06,6.8,1020.3,72,19.8,21.9,1.1,.7,.8,1.3,3.1,3.6
22105,2015-10-07,5.6,1018.3,73,19.6,22,.9,.6,.7,1.2,3.4,5.3
22105,2015-10-08,4.8,1011.2,76,19.9,21.6,1,.6,.7,1.3,5,6.4
22105,2015-10-09,6.7,1007.7,47,20.7,21.5,2.1,1.3,2.7,4.1,6.1,10.7
22105,2015-10-10,6.3,1008.9,53,18.1,21.1,2.9,1.8,2.7,4.7,10.8,12.8
22105,2015-10-11,8.4,1010.1,53,15.8,21,2.5,1.5,1.8,4,5.7,10.7
22105,2015-10-12,6.6,1014.6,51,15.9,21.8,2,1.2,1.5,2.8,5.4,7.1
22105,2015-10-13,5,1017.2,50,18.3,20.7,1.9,1.2,1.5,2.4,5.5,7.1
22105,2015-10-14,4.8,1019.7,64,18.7,21.1,1.9,1.2,1.5,2.4,6.7,9.1
22105,2015-10-15,3.7,1020.1,71,19.4,21.9,1,.6,.9,1.5,5.1,6.4
22105,2015-10-16,3.1,1020,70,19.8,21.9,.8,.5,.7,1.1,4.3,8
22105,2015-10-17,5.1,1020.3,73,19.5,21.7,.8,.5,.8,1.3,4.5,8
22105,2015-10-18,5,1019,72,20.2,21.5,1,.6,1.3,2.2,4.3,5.3
22105,2015-10-19,7.5,1017.3,72,18.9,21.5,2.8,1.7,2.2,3.6,6.9,8
22105,2015-10-20,6.7,1017.2,71,19.7,21.6,1.7,1,1.6,3,5.3,7.1
22105,2015-10-21,8.3,1018.9,77,19.1,21.5,2.4,1.4,1.8,3,5.8,7.1
22105,2015-10-22,6.4,1023.1,71,16.6,21.1,2.9,1.7,2.4,4.4,7.2,8
22105,2015-10-23,6.1,1018.3,76,19.3,21.1,1.5,.9,1.2,2.1,6,8
22105,2015-10-24,7,1016.5,63,19.5,21.2,1.4,.9,1.9,3.2,4.3,6.4
22105,2015-10-25,5,1025.9,54,15.3,20.8,3.3,2,2.5,4.3,8,9.1
22105,2015-10-26,8.2,1021,64,16.1,20.7,2.3,1.5,1.8,2.9,8,12.8
22105,2015-10-27,9.8,1007.6,67,17.3,20.4,3,1.8,2.4,4.1,5.9,7.1
22105,2015-10-28,9.2,1016.2,42,14.7,20,3.6,2.2,2.8,4.6,7.4,9.1
22105,2015-10-29,6.8,1020.3,41,13,20.1,2.6,1.6,2.2,3.8,6.5,7.1
22105,2015-10-30,6.6,1024,44,10.9,19.3,2.7,1.6,2.6,5.1,6.6,8
22105,2015-10-31,3.6,1027.8,46,10.6,19.9,1.7,1.1,1.4,2.2,6.1,7.1
22105,2015-11-01,5.1,1024.6,52,13.8,20,1.2,.7,1.1,1.6,5.2,6.4
22105,2015-11-02,5.1,1019.9,46,15,20,1,.6,1.1,1.8,3.6,4.6
22105,2015-11-03,4.6,1026.9,52,16.2,19.7,1,.6,.9,1.5,4.2,5.3
22105,2015-11-04,9.3,1026.3,64,18,19.7,2,1.2,1.6,3,4.1,4.9
22105,2015-11-05,3.2,1024.1,50,18.1,19.4,1.1,.7,1.4,2.1,4.1,4.6
22105,2015-11-06,8.5,1028.6,74,15.2,18.7,3.5,2.1,3.3,6.1,6.8,9.1
22105,2015-11-07,9.9,1024.5,89,15.3,18.9,5.2,3.1,3.7,6.6,7.6,8
22105,2015-11-08,9.1,1016.9,89,15.3,18.6,6.1,3.8,4.9,8.6,8.7,9.1
22105,2015-11-09,4.8,1016.2,88,14.2,18.3,4.2,2.6,2.9,5.4,8.3,9.1
22105,2015-11-10,5.4,1022.6,78,13.7,,4,2.4,2.8,5.2,8.4,9.1
22105,2015-11-11,8.3,1029,81,13.5,18.3,4.1,2.5,3.1,5.1,7.6,9.1
22105,2015-11-12,6.3,1031.6,67,15.1,18.3,2.7,1.6,2.1,3.7,6.5,8
22105,2015-11-13,8.1,1023.5,75,15.7,18.4,2.7,1.6,3.3,5.5,5.8,8
22105,2015-11-14,7.7,1012.2,92,16.4,18.3,3.9,2.2,3.5,6.4,7.2,8
22105,2015-11-15,4.3,1018.8,76,16.1,18.4,2.2,1.3,1.9,3.1,6.6,7.1
22105,2015-11-16,5,1017.9,79,16.9,18.1,1.7,1,2,3.2,5.9,7.1
22105,2015-11-17,7.6,1019.5,81,14.6,18.4,3,1.8,2.3,4.1,6.9,8
22105,2015-11-18,10.3,1023.6,78,11.7,18.2,4.9,2.9,3.8,6.3,7.3,9.1
22105,2015-11-19,5.4,1023.4,63,12.7,18.6,3.3,2,3.1,4.9,7,8
22105,2015-11-20,5.1,1022.2,68,14.3,19.3,1.8,1.1,1.3,2.5,6.3,7.1
22105,2015-11-21,4.9,1026.4,67,14,19.3,2.7,1.6,2.1,3.7,7,7.1
22105,2015-11-22,9.7,1027.9,79,13.6,18.3,4.2,2.5,3.3,5.4,7.3,8
22105,2015-11-23,9.7,1023.5,87,12.6,17.3,4.8,2.9,3.5,7.2,7.5,8
22105,2015-11-24,10.2,1025.3,74,9.1,17.5,5.9,3.6,4.5,7.3,8.4,9.1
22105,2015-11-25,7.5,1017.3,71,8.9,17.7,4.5,2.6,3.8,8.6,7.7,9.1
22105,2015-11-26,11.6,1008.8,57,6.4,17.7,6.3,3.9,6.9,10.4,8.7,12.8
22105,2015-11-27,9.7,1018.5,52,6.6,17.8,9.5,5.8,7.3,13.3,11.1,12.8
22105,2015-11-28,,1020.8,55,7.4,17.3,4.4,2.7,4.6,6.8,10.2,10.7
22105,2015-11-29,,1026.3,52,10,17,3.1,1.9,2.4,4.2,8.8,10.7
22105,2015-11-30,,1021.7,59,10.9,16.6,2.1,1.2,1.8,3.1,5.4,9.1
22105,2015-12-01,,1024.9,57,11.4,16.2,2.1,1.3,1.6,2.7,6.3,7.1
22105,2015-12-02,,1013.4,66,14.9,16.9,2.9,1.7,2.3,3.9,5.2,6.4
22105,2015-12-03,,1008.1,54,7.2,16.2,3.5,2.1,3.3,5.3,5.6,6.4
22105,2015-12-04,,1013.5,54,6.6,15.8,5.1,3,3.6,6.6,7.3,8
22105,2015-12-05,,1020.4,49,9.6,15.5,3.4,2,2.9,4.8,7.1,8
22105,2015-12-06,,1026.7,58,9.9,15.4,2.1,1.2,1.6,2.9,6.4,8
22105,2015-12-07,,1029.6,68,9.8,15,1.9,1.1,1.5,2.7,6.2,7.1
22105,2015-12-08,,1031,75,10.6,15.2,2,1.2,1.4,2.5,6.1,8
22105,2015-12-09,,1028.9,65,13.7,15.6,1.6,1,1.2,2.1,5.1,8
22105,2015-12-10,,1017.6,79,13.7,14.9,1.2,.7,1,1.6,3.5,4.6
22105,2015-12-11,11.4,1017.9,72,8.7,14.9,6.4,3.9,5.8,8.8,8.4,10.7
22105,2015-12-12,2.8,1025.4,55,8.4,15.2,4,2.4,3.3,6.2,8.1,9.1
22105,2015-12-13,3.7,1024,63,9.4,14.5,2.4,1.4,1.9,3.6,7.8,9.1
22105,2015-12-14,4.1,1021,70,10.1,14.6,1.4,.8,.9,1.6,5.9,7.1
22105,2015-12-15,7.1,1014.5,63,11.4,15,1.7,1,1.3,2.4,4.3,5.8
22105,2015-12-16,8.5,1014.3,50,6.5,15.3,3.1,1.8,2.4,4,6.5,8
22105,2015-12-17,7.7,1022.3,60,3.5,15.3,3.9,2.4,2.9,4.9,7.3,8
22105,2015-12-18,5.9,1027.7,50,7.4,14.3,2.4,1.4,1.9,3.1,6.5,9.1
22105,2015-12-19,3.9,1032.9,57,9.1,14.2,2,1.2,1.4,2.9,5.9,7.1
22105,2015-12-20,7.3,1027.1,52,11.3,14.3,1.8,1.1,1.4,2.3,4.2,6.4
22105,2015-12-21,3.2,1024.3,58,10.4,14.3,1,.6,.9,1.6,4.3,5.8
22105,2015-12-22,1.9,1028.1,56,10.9,14.2,.6,.4,.5,.8,4.5,7.1
22105,2015-12-23,4.4,1021.1,78,11.3,14.3,1.2,.7,1,1.6,4.7,5.8
22105,2015-12-24,4.4,1016.8,62,10.1,14.5,1.4,.8,1.5,2.6,5.4,7.1
22105,2015-12-25,7.9,1017,52,6.6,14,3.5,2.1,2.7,4.4,7.1,8
22105,2015-12-26,8.2,1016.7,52,8.4,13.9,2.9,1.7,2.7,5.2,5.6,8
22105,2015-12-27,5.8,1026.7,65,2.5,14.3,3.8,2.2,2.8,5.2,7.3,9.1
22105,2015-12-28,6.4,1027.1,41,3.9,13.8,2.2,1.3,1.6,2.9,5.8,7.1
22105,2015-12-29,3.6,1029.4,38,5.2,13.4,1.9,1.2,1.7,2.7,5.9,6.4
22105,2015-12-30,4.1,1027.7,50,7.6,14,1.6,1,1.3,2.1,5.8,7.1
22105,2015-12-31,7.2,1027.1,66,7.7,14,2.1,1.2,2,3.1,4.6,5.3
22105,2016-01-01,3.7,1027.1,45,8.8,14.4,1.4,.8,1,1.7,5.3,6.4
22105,2016-01-02,5.5,1020.3,48,11.5,15.6,1.6,1,1.4,2.3,4.6,5.3
22105,2016-01-03,3.5,1017.6,63,12.2,15.3,1.2,.7,1,1.7,4.4,6.4
22105,2016-01-04,6.3,1018.7,54,10,15.3,2.2,1.3,1.5,2.8,5.8,7.1
22105,2016-01-05,5,1022.9,42,6.8,15.1,2.2,1.3,1.7,2.9,6,8
22105,2016-01-06,5.1,1020.6,46,6.8,15.8,1.9,1.1,1.5,2.7,5.7,6.4
22105,2016-01-07,6.1,1019.9,51,5.3,15.4,2.2,1.3,1.8,3.2,5.9,8
22105,2016-01-08,6.3,1018.5,46,4.7,15,2.3,1.3,1.6,2.8,6.3,8
22105,2016-01-09,5.9,1021.1,47,5.3,15.3,2,1.2,1.6,2.8,5.6,7.1
22105,2016-01-10,6.1,1022.7,46,6.4,15.4,2.3,1.4,1.8,3,5.8,6.4
22105,2016-01-11,6.4,1023.2,56,5,15.4,2.7,1.6,2.5,3.8,6.8,9.1
22105,2016-01-12,3.9,1019.5,49,5.1,15.9,2.1,1.2,1.7,3.1,6.6,8
22105,2016-01-13,8.3,1015.3,50,3.8,15.7,2.8,1.6,1.9,3.9,5.9,7.1
22105,2016-01-14,7.8,1018.4,40,3.1,15.5,2.6,1.5,1.7,3.4,5.8,7.1
22105,2016-01-15,5.4,1020.5,53,4.6,15.4,1.9,1.1,1.5,2.8,5.6,7.1
22105,2016-01-16,2.7,1022.7,63,6.1,15,1.4,.8,1.1,1.9,6,7.1
22105,2016-01-17,2.7,1017.4,72,7.7,14.8,1.8,1.1,1.3,2.4,6,7.1
22105,2016-01-18,10.9,1004.3,62,4.9,14.6,4.2,2.4,4.2,7.7,6.6,8
22105,2016-01-19,12.4,1010.5,68,-2.2,14.1,7.3,4.3,5.2,9,9.1,10.7
22105,2016-01-20,7.7,1024.2,,2.4,14.8,7.7,4.7,5.8,10.3,11.4,12.8
22105,2016-01-21,5.4,1023.8,82,3.3,14.7,5.1,3,4.1,6.2,10.1,12.8
22105,2016-01-22,6.3,1026.3,51,2.6,13.8,4.3,2.5,3.1,5.1,8.4,10.7
22105,2016-01-23,9.3,1023.1,51,-.6,13.5,3.9,2.3,3,5.4,7.6,9.1
22105,2016-01-24,10.6,1017.2,68,-3.8,13,4.9,2.9,4.2,6.9,7.4,9.1
22105,2016-01-25,4.6,1023.1,51,-.5,12.7,3.9,2.3,3.1,5.7,8.2,9.1
22105,2016-01-26,5.7,1022,47,4,12.3,2.4,1.3,2,3.6,7,8
22105,2016-01-27,5,1026.2,43,6.1,12.3,2,1.2,1.8,3.1,5.9,7.1
22105,2016-01-28,4.2,1028.3,53,6.1,12.5,1.6,1,1.2,2.3,5.4,6.4
22105,2016-01-29,8.1,1025.8,75,5.6,11.7,2.9,1.8,2.8,5,6.4,7.1
22105,2016-01-30,5.7,1025.3,81,4.7,11.7,3.6,2.1,3.4,6.2,7.5,8
22105,2016-01-31,7.2,,61,5.3,11.5,2.7,1.6,2.2,4.2,6.2,7.1
22105,2016-02-01,9.2,1024.6,66,3.1,8.9,3.1,1.9,2.2,3.8,5.8,7.1
22105,2016-02-02,5.8,1025.2,67,2.9,8.9,2.2,1.4,1.9,3.2,5.8,6.4
